Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
DEBIT,08/30/2021,ELECTRICITY,-33.34,ACH_DEBIT,4249.43,
CREDIT,08/25/2021,PAYCHECK,1000,ACH_CREDIT,3249.43,
DEBIT,08/16/2021,CHASE CREDIT CRD AUTOPAY,-490.95,ACH_DEBIT,3740.38,
CREDIT,08/13/2021,PAYCHECK,1000,ACH_CREDIT,2740.38,
DEBIT,08/12/2021,CHASE CREDIT CRD AUTOPAY,-47.4,ACH_DEBIT,2787.78,
CREDIT,08/12/2021,INTEREST PAYMENT,0.14,MISC_CREDIT,2787.64,
DEBIT,08/10/2021,CHASE CREDIT CRD AUTOPAY,-208.75,ACH_DEBIT,2996.39,
DEBIT,08/10/2021,VZ,-124.89,DEBIT_CARD,3121.28,
CREDIT,08/06/2021,PAYPAL,5,ACH_CREDIT,3116.28,
DEBIT,08/04/2021,RENT,-1628,ACH_DEBIT,4744.28,
CREDIT,07/30/2021,PAYCHECK,1000,ACH_CREDIT,3744.28,
DEBIT,07/30/2021,ELECTRICITY,-31.83,ACH_DEBIT,3776.11,
DEBIT,07/26/2021,CHASE CREDIT CRD AUTOPAY,-149,ACH_DEBIT,3925.11,
CREDIT,07/15/2021,PAYCHECK,1000,ACH_CREDIT,2925.11,
CREDIT,07/14/2021,INTEREST PAYMENT,0.27,MISC_CREDIT,2924.84,
DEBIT,07/12/2021,VZ,-124.93,DEBIT_CARD,3049.77,
DEBIT,07/09/2021,CHASE CREDIT CRD AUTOPAY,-163.72,ACH_DEBIT,3213.49,
DEBIT,07/06/2021,RENT,-1628,ACH_DEBIT,4841.49,
CREDIT,06/30/2021,PAYCHECK,1000,ACH_CREDIT,3841.49,
DEBIT,06/30/2021,ELECTRICITY,-24.51,ACH_DEBIT,3866,
DEBIT,06/25/2021,CHASE CREDIT CRD AUTOPAY,-33.98,ACH_DEBIT,3899.98,
CREDIT,06/15/2021,PAYCHECK,1000,ACH_CREDIT,2899.98,
DEBIT,06/11/2021,CHASE CREDIT CRD AUTOPAY,-848.6,ACH_DEBIT,3748.58,
CREDIT,06/11/2021,INTEREST PAYMENT,0.39,MISC_CREDIT,3748.19,
DEBIT,06/10/2021,VZ,-124.93,DEBIT_CARD,3873.12,
DEBIT,06/04/2021,RENT,-1628,ACH_DEBIT,5501.12,
DEBIT,06/01/2021,ELECTRICITY,-24.96,ACH_DEBIT,5526.08,
CREDIT,05/28/2021,PAYCHECK,1000,ACH_CREDIT,4526.08,
DEBIT,05/24/2021,ATM WITHDRAWL,-40,ATM,4566.08,
DEBIT,05/17/2021,DISCOVER         E-PAYMENT ,-205.04,ACH_DEBIT,4771.12,
CREDIT,05/14/2021,PAYCHECK,1000,ACH_CREDIT,3771.12,
CREDIT,05/13/2021,INTEREST PAYMENT,0.35,MISC_CREDIT,3770.77,
DEBIT,05/12/2021,CHASE CREDIT CRD AUTOPAY,-1029.86,ACH_DEBIT,4800.63,
DEBIT,05/11/2021,CHASE CREDIT CRD AUTOPAY,-286.96,ACH_DEBIT,5087.59,
DEBIT,05/10/2021,VZ,-124.93,DEBIT_CARD,5212.52,
DEBIT,05/05/2021,RENT,-1628,ACH_DEBIT,6840.52,
DSLIP,05/04/2021,DEPOSIT,500,DEPOSIT,6340.52,
CREDIT,04/30/2021,PAYCHECK,1000,ACH_CREDIT,5340.52,
DEBIT,04/30/2021,ELECTRICITY,-75.5,ACH_DEBIT,5416.02,
DEBIT,04/16/2021,CHASE CREDIT CRD AUTOPAY,-545.23,ACH_DEBIT,5961.25,
DEBIT,04/15/2021,DISCOVER         E-PAYMENT ,-149.8,ACH_DEBIT,6111.05,
CREDIT,04/15/2021,PAYCHECK,1000,ACH_CREDIT,5111.05,
CREDIT,04/13/2021,INTEREST PAYMENT,0.82,MISC_CREDIT,5110.23,
DEBIT,04/12/2021,CHASE CREDIT CRD AUTOPAY,-2655.31,ACH_DEBIT,7765.54,
DEBIT,04/12/2021,VZ,-124.8,DEBIT_CARD,7890.34,
CREDIT,03/31/2021,PAYCHECK,1000,ACH_CREDIT,6890.34,
DEBIT,03/26/2021,RENT,-787.74,ACH_DEBIT,7678.08,
DEBIT,03/23/2021,ATM WITHDRAWL,-250,ATM,7928.08,
DEBIT,03/16/2021,CHASE CREDIT CRD AUTOPAY,-5,ACH_DEBIT,7933.08,
DEBIT,03/16/2021,CHASE CREDIT CRD AUTOPAY,-828.84,ACH_DEBIT,8761.92,
DEBIT,03/15/2021,ATM WITHDRAWL,-40,ATM,8801.92,
DEBIT,03/15/2021,DISCOVER         E-PAYMENT ,-150.16,ACH_DEBIT,8952.08,
CREDIT,03/15/2021,PAYCHECK,1000,ACH_CREDIT,7952.08,
DEBIT,03/11/2021,CHASE CREDIT CRD AUTOPAY,-1085.95,ACH_DEBIT,9038.03,
CREDIT,03/11/2021,INTEREST PAYMENT,0.49,MISC_CREDIT,9037.54,
DEBIT,03/10/2021,VZ,-124.8,DEBIT_CARD,9162.34,
CREDIT,02/26/2021,PAYCHECK,1000,ACH_CREDIT,8162.34,
DEBIT,02/23/2021,RENT,-3178,ACH_DEBIT,11340.34,
CREDIT,02/23/2021,PAYCHECK,1000,ACH_CREDIT,10340.34,
DEBIT,02/16/2021,CHASE CREDIT CRD AUTOPAY,-225.4,ACH_DEBIT,10565.74,
DEBIT,02/16/2021,CHASE CREDIT CRD AUTOPAY,-321.61,ACH_DEBIT,10887.35,
DEBIT,02/16/2021,DISCOVER         E-PAYMENT ,-109.16,ACH_DEBIT,10996.51,
CREDIT,02/12/2021,PAYCHECK,1000,ACH_CREDIT,9996.51,
DEBIT,02/11/2021,CHASE CREDIT CRD AUTOPAY,-228.05,ACH_DEBIT,10224.56,
CREDIT,02/11/2021,INTEREST PAYMENT,0.29,MISC_CREDIT,10224.27,
DEBIT,02/10/2021,VZ,-124.8,DEBIT_CARD,10349.07,
CREDIT,01/29/2021,PAYCHECK,1000,ACH_CREDIT,9349.07,
DEBIT,01/19/2021,CHASE CREDIT CRD AUTOPAY,-305.42,ACH_DEBIT,9654.49,
CREDIT,01/15/2021,PAYCHECK,1000,ACH_CREDIT,8654.49,
CREDIT,01/14/2021,INTEREST PAYMENT,0.31,MISC_CREDIT,8654.18,
DEBIT,01/12/2021,CHASE CREDIT CRD AUTOPAY,-75.65,ACH_DEBIT,8729.83,
DEBIT,01/12/2021,CHASE CREDIT CRD AUTOPAY,-17.06,ACH_DEBIT,8746.89,
DEBIT,01/11/2021,CHASE CREDIT CRD AUTOPAY,-149.06,ACH_DEBIT,8895.95,
DEBIT,01/11/2021,VZ,-124.56,DEBIT_CARD,9020.51,
CREDIT,12/31/2020,PAYCHECK,1000,ACH_CREDIT,8020.51,
DEBIT,12/16/2020,CHASE CREDIT CRD AUTOPAY,-79.76,ACH_DEBIT,8100.27,
DEBIT,12/15/2020,DISCOVER         E-PAYMENT ,-126.34,ACH_DEBIT,8226.61,
CREDIT,12/15/2020,PAYCHECK,1000,ACH_CREDIT,7226.61,
DEBIT,12/11/2020,CHASE CREDIT CRD AUTOPAY,-207.37,ACH_DEBIT,7433.98,
CREDIT,12/11/2020,INTEREST PAYMENT,0.2,MISC_CREDIT,7433.78,
DEBIT,12/10/2020,VZ,-124.56,DEBIT_CARD,7558.34,
CREDIT,11/30/2020,PAYCHECK,1000,ACH_CREDIT,6558.34,
DEBIT,11/16/2020,CHASE CREDIT CRD AUTOPAY,-507.52,ACH_DEBIT,7065.86,
CREDIT,11/13/2020,INTEREST PAYMENT,0.19,MISC_CREDIT,7065.67,
CREDIT,11/13/2020,PAYCHECK,1000,ACH_CREDIT,6065.67,
DEBIT,11/10/2020,VZ,-124.56,DEBIT_CARD,6190.23,
DEBIT,11/05/2020,DISCOVER         E-PAYMENT ,-399.64,ACH_DEBIT,6589.87,
CREDIT,10/30/2020,PAYCHECK,1000,ACH_CREDIT,5589.87,
DEBIT,10/16/2020,CHASE CREDIT CRD AUTOPAY,-28.4,ACH_DEBIT,5618.27,
DEBIT,10/15/2020,DISCOVER         E-PAYMENT ,-478.98,ACH_DEBIT,6097.25,
CREDIT,10/15/2020,PAYCHECK,1000,ACH_CREDIT,5097.25,
CREDIT,10/14/2020,INTEREST PAYMENT,0.18,MISC_CREDIT,5097.07,
DEBIT,10/13/2020,CHASE CREDIT CRD AUTOPAY,-426.85,ACH_DEBIT,5523.92,
DEBIT,10/13/2020,CHASE CREDIT CRD AUTOPAY,-21.24,ACH_DEBIT,5545.16,
DEBIT,10/13/2020,VZ,-124.48,DEBIT_CARD,5669.64,
CREDIT,09/30/2020,PAYCHECK,1000,ACH_CREDIT,4669.64,
DEBIT,09/15/2020,CHASE CREDIT CRD AUTOPAY,-86.01,ACH_DEBIT,4755.65,
DEBIT,09/15/2020,DISCOVER         E-PAYMENT ,-187.42,ACH_DEBIT,4943.07,
CREDIT,09/15/2020,PAYCHECK,1000,ACH_CREDIT,3943.07,
CREDIT,09/14/2020,INTEREST PAYMENT,0.16,MISC_CREDIT,3942.91,
DEBIT,09/10/2020,CHASE CREDIT CRD AUTOPAY,-244.3,ACH_DEBIT,4187.21,
DEBIT,09/10/2020,VZ,-124.48,DEBIT_CARD,4311.69,
CREDIT,08/31/2020,PAYCHECK,1000,ACH_CREDIT,3311.69,
DEBIT,08/14/2020,CHASE CREDIT CRD AUTOPAY,-118.65,ACH_DEBIT,3430.34,
CREDIT,08/14/2020,PAYCHECK,1000,ACH_CREDIT,2430.34,
CREDIT,08/13/2020,INTEREST PAYMENT,0.1,MISC_CREDIT,2430.24,
DEBIT,08/11/2020,CHASE CREDIT CRD AUTOPAY,-35.99,ACH_DEBIT,2466.23,
DEBIT,08/10/2020,CHASE CREDIT CRD AUTOPAY,-327.41,ACH_DEBIT,2793.64,
DEBIT,08/10/2020,VZ,-129.68,DEBIT_CARD,2923.32,
CREDIT,07/31/2020,PAYCHECK,1000,ACH_CREDIT,1923.32,
DEBIT,07/27/2020,CHASE CREDIT CRD AUTOPAY,-149,ACH_DEBIT,2072.32,
DEBIT,07/16/2020,CHASE CREDIT CRD AUTOPAY,-247.58,ACH_DEBIT,2319.9,
DEBIT,07/15/2020,DISCOVER         E-PAYMENT ,-1500,ACH_DEBIT,3819.9,
CREDIT,07/15/2020,PAYCHECK,1000,ACH_CREDIT,2819.9,
DEBIT,07/13/2020,CHASE CREDIT CRD AUTOPAY,-374.19,ACH_DEBIT,3194.09,
CREDIT,07/13/2020,INTEREST PAYMENT,0.09,MISC_CREDIT,3194,
DEBIT,07/10/2020,VZ,-131.96,DEBIT_CARD,3325.96,
DEBIT,07/06/2020,ATM WITHDRAWL,-40,ATM,3365.96,
CREDIT,06/30/2020,PAYCHECK,1000,ACH_CREDIT,2365.96,
DEBIT,06/16/2020,CHASE CREDIT CRD AUTOPAY,-20,ACH_DEBIT,2385.96,
CREDIT,06/15/2020,PAYCHECK,1000,ACH_CREDIT,1385.96,
DEBIT,06/11/2020,CHASE CREDIT CRD AUTOPAY,-796.7,ACH_DEBIT,2182.66,
CREDIT,06/11/2020,INTEREST PAYMENT,0.09,MISC_CREDIT,2182.57,
CREDIT,05/29/2020,PAYCHECK,1000,ACH_CREDIT,1182.57,
CREDIT,05/15/2020,PAYCHECK,1000,ACH_CREDIT,182.57,
CREDIT,05/13/2020,INTEREST PAYMENT,0.17,MISC_CREDIT,182.4,
DEBIT,05/12/2020,CHASE CREDIT CRD AUTOPAY,-940,ACH_DEBIT,1122.4,
DEBIT,05/11/2020,CHASE CREDIT CRD AUTOPAY,-3089.85,ACH_DEBIT,4212.25,
CREDIT,04/30/2020,PAYCHECK,1000,ACH_CREDIT,3212.25,
DEBIT,04/16/2020,CHASE CREDIT CRD AUTOPAY,-23.78,ACH_DEBIT,3236.03,
DEBIT,04/16/2020,CHASE CREDIT CRD AUTOPAY,-314.51,ACH_DEBIT,3550.54,
DEBIT,04/15/2020,DISCOVER         E-PAYMENT ,-100.48,ACH_DEBIT,3651.02,
CREDIT,04/15/2020,PAYCHECK,1000,ACH_CREDIT,2651.02,
CREDIT,04/13/2020,INTEREST PAYMENT,0.28,MISC_CREDIT,2650.74,
DEBIT,04/06/2020,CHASE CREDIT CRD AUTOPAY,-1206.2,ACCT_XFER,3856.94,
CREDIT,03/31/2020,PAYCHECK,1000,ACH_CREDIT,2856.94,
DEBIT,03/16/2020,CHASE CREDIT CRD AUTOPAY,-389.41,ACH_DEBIT,3246.35,
DEBIT,03/16/2020,CHASE CREDIT CRD AUTOPAY,-574.3,ACH_DEBIT,3820.65,
CREDIT,03/13/2020,PAYCHECK,1000,ACH_CREDIT,2820.65,
CREDIT,03/12/2020,INTEREST PAYMENT,0.18,MISC_CREDIT,2820.47,
DEBIT,03/11/2020,CHASE CREDIT CRD AUTOPAY,-915.45,ACH_DEBIT,3735.92,
CREDIT,02/24/2020,PAYCHECK,1000,ACH_CREDIT,2735.92,
DEBIT,02/21/2020,ATM WITHDRAWL,-40,ATM,2775.92,
DEBIT,02/14/2020,CHASE CREDIT CRD AUTOPAY,-598,ACH_DEBIT,3373.92,
CREDIT,02/14/2020,PAYCHECK,1000,ACH_CREDIT,2373.92,
DEBIT,02/13/2020,ELECTRICITY,-25.36,ACH_DEBIT,2399.28,
CREDIT,02/13/2020,INTEREST PAYMENT,0.07,MISC_CREDIT,2399.21,
DEBIT,02/11/2020,CHASE CREDIT CRD AUTOPAY,-187.23,ACH_DEBIT,2586.44,
DEBIT,02/10/2020,CHASE CREDIT CRD AUTOPAY,-745.37,ACH_DEBIT,3331.81,
CREDIT,01/31/2020,PAYCHECK,1000,ACH_CREDIT,2331.81,
DSLIP,01/29/2020,DEPOSIT,500,DEPOSIT,1831.81,
DEBIT,01/27/2020,ATM WITHDRAWL,-40,ATM,1871.81,
DEBIT,01/15/2020,CHASE CREDIT CRD AUTOPAY,-563,ACH_DEBIT,2434.81,
CREDIT,01/15/2020,PAYCHECK,1000,ACH_CREDIT,1434.81,
CREDIT,01/14/2020,INTEREST PAYMENT,0.15,MISC_CREDIT,1434.66,
DEBIT,01/10/2020,CHASE CREDIT CRD AUTOPAY,-882.92,ACH_DEBIT,2317.58,
DEBIT,01/10/2020,PAY CREDIT CRD,-682.42,ACH_DEBIT,3000,
